timestamp,room_id,temperature
Monday 16:40,room_07,25.86
Monday 16:40,room_08,19.73
Monday 16:40,room_09,28.64
Monday 16:40,room_10,25.22
Monday 16:40,room_11,25.47
Monday 16:40,room_12,22.45
Monday 16:40,room_13,18
Monday 16:40,room_14,31.32
Monday 16:40,room_15,18.97
Monday 16:41,room_01,20.27
Monday 16:41,room_02,19.55
Monday 16:41,room_03,18.06
Monday 16:41,room_04,18.07
Monday 16:41,room_05,20.42
Monday 16:41,room_06,25.21
Monday 16:41,room_07,25.94
Monday 16:41,room_08,19.26
Monday 16:41,room_09,28.87
Monday 16:42,room_10,25.29
Monday 16:42,room_11,25.17
Monday 16:42,room_12,22.92
Monday 16:42,room_13,18.18
Monday 16:42,room_14,30.7
Monday 16:42,room_15,18.44
Monday 16:42,room_01,19.87
Monday 16:42,room_02,19.44
Monday 16:42,room_03,18.22
Monday 16:42,room_04,18
Monday 16:43,room_05,20.53
Monday 16:43,room_06,25.08
Monday 16:43,room_07,25.58
Monday 16:43,room_08,20.04
Monday 16:43,room_09,28.84
Monday 16:43,room_10,25.46
Monday 16:43,room_11,25.03
Monday 16:43,room_12,22.93
Monday 16:43,room_13,18.3
Monday 16:43,room_14,30.17
Monday 16:44,room_15,18.66
Monday 16:44,room_01,19.24
Monday 16:44,room_02,20.1
Monday 16:44,room_03,18.09
Monday 16:44,room_04,18
Monday 16:44,room_05,20.95
Monday 16:44,room_06,25.23
Monday 16:44,room_07,25.38
Monday 16:44,room_08,20.03
Monday 16:44,room_09,28.86
Monday 16:45,room_10,26.02
Monday 16:45,room_11,25.59
Monday 16:45,room_12,22.79
Monday 16:45,room_13,18.12
Monday 16:45,room_14,29.7
Monday 16:45,room_15,18.18
Monday 16:45,room_01,19.34
Monday 16:45,room_02,20.2
Monday 16:45,room_03,18.52
Monday 16:46,room_04,18.03
Monday 16:46,room_05,21.22
Monday 16:46,room_06,25.08
Monday 16:46,room_07,25.33
Monday 16:46,room_08,19.36
Monday 16:46,room_09,28.49
Monday 16:46,room_10,26.32
Monday 16:46,room_11,25.68
Monday 16:46,room_12,23.13
Monday 16:46,room_13,18
Monday 16:47,room_14,28.96
Monday 16:47,room_15,18.26
Monday 16:47,room_01,19.19
Monday 16:47,room_02,19.25
Monday 16:47,room_03,18
Monday 16:47,room_04,18
Monday 16:47,room_05,21.48
Monday 16:47,room_06,25.09
Monday 16:47,room_07,25.27
Monday 16:47,room_08,19.63
Monday 16:48,room_09,28.01
Monday 16:48,room_10,25.79
Monday 16:48,room_11,24.85
Monday 16:48,room_12,23.61
Monday 16:48,room_13,18
Monday 16:48,room_14,28.93
Monday 16:48,room_15,18.11
Monday 16:48,room_01,19.42
Monday 16:48,room_02,19.51
Monday 16:49,room_03,18.18
Monday 16:49,room_04,18.31
Monday 16:49,room_05,20.82
Monday 16:49,room_06,25.88
Monday 16:49,room_07,24.83
Monday 16:49,room_08,18.67
Monday 16:49,room_09,27.93
Monday 16:49,room_10,25.88
Monday 16:49,room_11,24.89
Monday 16:49,room_12,24.05
Monday 16:50,room_13,18.05
Monday 16:50,room_14,29.16
Monday 16:50,room_15,18
Monday 16:50,room_01,19.89
Monday 16:50,room_02,19.56
Monday 16:50,room_03,18.5
Monday 16:50,room_04,18.56
Monday 16:50,room_05,20.54
Monday 16:50,room_06,25.74
Monday 16:50,room_07,25.14
Monday 16:51,room_08,18.94
Monday 16:51,room_09,27.18
Monday 16:51,room_10,25.53
Monday 16:51,room_11,24.69
Monday 16:51,room_12,23.88
Monday 16:51,room_13,18.15
Monday 16:51,room_14,29.02
Monday 16:51,room_15,18.26
Monday 16:51,room_01,19.7
Monday 16:51,room_02,19.38
Monday 16:52,room_03,18.64
Monday 16:52,room_04,18
Monday 16:52,room_05,20.52
Monday 16:52,room_06,25.99
Monday 16:52,room_07,25.31
Monday 16:52,room_08,19.13
Monday 16:52,room_09,27.13
Monday 16:52,room_10,25.47
Monday 16:52,room_11,24.77
Monday 16:53,room_12,23.43
Monday 16:53,room_13,18.32
Monday 16:53,room_14,28.4
Monday 16:53,room_15,18.28
Monday 16:53,room_01,19.95
Monday 16:53,room_02,19.3
Monday 16:53,room_03,18.14
Monday 16:53,room_04,18.1
Monday 16:53,room_05,20.77
Monday 16:53,room_06,25.38
Monday 16:54,room_07,25.05
Monday 16:54,room_08,18.78
Monday 16:54,room_09,27.0
Monday 16:54,room_10,25.45
Monday 16:54,room_11,24.61
Monday 16:54,room_12,23.58
Monday 16:54,room_13,18.6
Monday 16:54,room_14,28.59
Monday 16:54,room_15,18.28
Monday 16:54,room_01,20.32
Monday 16:55,room_02,19.41
Monday 16:55,room_03,18
Monday 16:55,room_04,18.38
Monday 16:55,room_05,20.92
Monday 16:55,room_06,25.66
Monday 16:55,room_07,24.46
Monday 16:55,room_08,18.25
Monday 16:55,room_09,26.71
Monday 16:55,room_10,24.9
Monday 16:56,room_11,24.81
Monday 16:56,room_12,23.8
Monday 16:56,room_13,18.66
Monday 16:56,room_14,28.44
Monday 16:56,room_15,18.49
Monday 16:56,room_01,19.8
Monday 16:56,room_02,19.32
Monday 16:56,room_03,18
Monday 16:56,room_04,18.67
Monday 16:56,room_05,20.84
Monday 16:57,room_06,25.88
Monday 16:57,room_07,24.06
Monday 16:57,room_08,18.19
Monday 16:57,room_09,25.94
Monday 16:57,room_10,25.16
Monday 16:57,room_11,24.99
Monday 16:57,room_12,23.89
Monday 16:57,room_13,18.93
Monday 16:57,room_14,28.28
Monday 16:57,room_15,18.38
Monday 16:58,room_01,19.91
Monday 16:58,room_02,19.89
Monday 16:58,room_03,18.34
Monday 16:58,room_04,18.79
Monday 16:58,room_05,20.84
Monday 16:58,room_06,26.11
Monday 16:58,room_07,23.64
Monday 16:58,room_08,18.43
Monday 16:58,room_09,25.55
Monday 16:58,room_10,25.3
Monday 16:59,room_11,24.49
Monday 16:59,room_12,24.33
Monday 16:59,room_13,19.11
Monday 16:59,room_14,28.53
Monday 16:59,room_15,18.22
Monday 16:59,room_01,19.89
Monday 16:59,room_02,19.56
Monday 16:59,room_03,18.12
Monday 16:59,room_04,18.68
Monday 17:00,room_05,20.9
Monday 17:00,room_06,26.67
Monday 17:00,room_07,23.51
Monday 17:00,room_08,18
Monday 17:00,room_09,25.75
Monday 17:00,room_10,24.93
Monday 17:00,room_11,24.7
Monday 17:00,room_12,24.2
Monday 17:00,room_13,18.74
Monday 17:00,room_14,28.8
Monday 17:01,room_15,18.04
Monday 17:01,room_01,19.66
Monday 17:01,room_02,19.58
Monday 17:01,room_03,18.33
Monday 17:01,room_04,18.63
Monday 17:01,room_05,21.02
Monday 17:01,room_06,26.54
Monday 17:01,room_07,22.93
Monday 17:01,room_08,18.46
Monday 17:01,room_09,25.23
Monday 17:02,room_10,25.19
Monday 17:02,room_11,24.28
Monday 17:02,room_12,23.73
Monday 17:02,room_13,18.7
Monday 17:02,room_14,29.02
Monday 17:02,room_15,18
Monday 17:02,room_01,19.6
Monday 17:02,room_02,19.78
Monday 17:02,room_03,18.35
Monday 17:02,room_04,18.77
Monday 17:03,room_05,21.12
Monday 17:03,room_06,26.38
Monday 17:03,room_07,22.98
Monday 17:03,room_08,18.07
Monday 17:03,room_09,24.72
Monday 17:03,room_10,25.16
Monday 17:03,room_11,24.61
Monday 17:03,room_12,23.38
Monday 17:03,room_13,18.53
Monday 17:04,room_14,28.38
Monday 17:04,room_15,18.61
Monday 17:04,room_01,20.12
Monday 17:04,room_02,19.86
Monday 17:04,room_03,18.39
Monday 17:04,room_04,18.17
Monday 17:04,room_05,21.13
Monday 17:04,room_06,26.14
Monday 17:04,room_07,23.24
Monday 17:04,room_08,18
Monday 17:05,room_09,24.6
Monday 17:05,room_10,24.53
Monday 17:05,room_11,24.06
Monday 17:05,room_12,22.84
Monday 17:05,room_13,18.55
Monday 17:05,room_14,28.62
Monday 17:05,room_15,18.73
Monday 17:05,room_01,20.36
Monday 17:05,room_02,19.59
Monday 17:05,room_03,18.28
Monday 17:06,room_04,18
Monday 17:06,room_05,21.29
Monday 17:06,room_06,26.55
Monday 17:06,room_07,23.92
Monday 17:06,room_08,18
Monday 17:06,room_09,24.41
Monday 17:06,room_10,24.77
Monday 17:06,room_11,24.3
Monday 17:06,room_12,23.02
Monday 17:06,room_13,18.68
Monday 17:07,room_14,28.26
Monday 17:07,room_15,18.47
Monday 17:07,room_01,20.02
Monday 17:07,room_02,19.44
Monday 17:07,room_03,18.73
Monday 17:07,room_04,18.19
Monday 17:07,room_05,20.96
Monday 17:07,room_06,26.53
Monday 17:07,room_07,24.04
Monday 17:07,room_08,18
Monday 17:08,room_09,24.37
Monday 17:08,room_10,25.08
Monday 17:08,room_11,24.57
Monday 17:08,room_12,22.82
Monday 17:08,room_13,18.69
Monday 17:08,room_14,28.33
Monday 17:08,room_15,18.45
Monday 17:08,room_01,19.33
Monday 17:08,room_02,19.57
Monday 17:09,room_03,18.95
Monday 17:09,room_04,18.41
Monday 17:09,room_05,20.83
Monday 17:09,room_06,26.58
Monday 17:09,room_07,24.66
Monday 17:09,room_08,18.42
Monday 17:09,room_09,24.64
Monday 17:09,room_10,25.11
Monday 17:09,room_11,24.81
Monday 17:09,room_12,22.2
Monday 17:10,room_13,18.63
Monday 17:10,room_14,28.15
Monday 17:10,room_15,18.78
Monday 17:10,room_01,19.47
Monday 17:10,room_02,19.91
Monday 17:10,room_03,18.3
Monday 17:10,room_04,18.32
Monday 17:10,room_05,21.03
Monday 17:10,room_06,26.53
Monday 17:10,room_07,24.96
Monday 17:11,room_08,18.52
Monday 17:11,room_09,25.11
Monday 17:11,room_10,25.18
Monday 17:11,room_11,24.44
Monday 17:11,room_12,21.08
Monday 17:11,room_13,18.92
Monday 17:11,room_14,28.13
Monday 17:11,room_15,18.77
Monday 17:11,room_01,19.25
Monday 17:12,room_02,20.32
Monday 17:12,room_03,18.41
Monday 17:12,room_04,18.3
Monday 17:12,room_05,20.8
Monday 17:12,room_06,26.23
Monday 17:12,room_07,25.0
Monday 17:12,room_08,18.47
Monday 17:12,room_09,24.63
Monday 17:12,room_10,25.45
Monday 17:12,room_11,24.38
Monday 17:13,room_12,21.36
Monday 17:13,room_13,18.59
Monday 17:13,room_14,27.86
Monday 17:13,room_15,18.61
Monday 17:13,room_01,19.37
Monday 17:13,room_02,20.19
Monday 17:13,room_03,18.75
Monday 17:13,room_04,18.58
Monday 17:13,room_05,20.8
Monday 17:13,room_06,26.33
Monday 17:14,room_07,25.19
Monday 17:14,room_08,18.03
Monday 17:14,room_09,24.2
Monday 17:14,room_10,25.95
Monday 17:14,room_11,24.71
Monday 17:14,room_12,21.26
Monday 17:14,room_13,18.43
Monday 17:14,room_14,27.81
Monday 17:14,room_15,18.13
Monday 17:15,room_01,19.54
Monday 17:15,room_02,20.31
Monday 17:15,room_03,18.79
Monday 17:15,room_04,18.24
Monday 17:15,room_05,20.78
Monday 17:15,room_06,26.31
Monday 17:15,room_07,25.06
Monday 17:15,room_08,18.09
Monday 17:15,room_09,24.23
Monday 17:15,room_10,26.2
Monday 17:16,room_11,24.31
Monday 17:16,room_12,21.27
Monday 17:16,room_13,18.65
Monday 17:16,room_14,27.13
Monday 17:16,room_15,18.36
Monday 17:16,room_01,19.72
Monday 17:16,room_02,20.48
Monday 17:16,room_03,18.87
Monday 17:16,room_04,18.07
Monday 17:16,room_05,20.95
Monday 17:17,room_06,26.53
Monday 17:17,room_07,25.1
Monday 17:17,room_08,18.41
Monday 17:17,room_09,24.24
Monday 17:17,room_10,26.02
Monday 17:17,room_11,24.66
Monday 17:17,room_12,21.25
Monday 17:17,room_13,18.92
Monday 17:17,room_14,27.29
Monday 17:18,room_15,18.52
Monday 17:18,room_01,19.32
Monday 17:18,room_02,20.64
Monday 17:18,room_03,19.18
Monday 17:18,room_04,18.08
Monday 17:18,room_05,20.66
Monday 17:18,room_06,26.66
Monday 17:18,room_07,25.15
Monday 17:18,room_08,18
Monday 17:18,room_09,24.13
Monday 17:19,room_10,25.74
Monday 17:19,room_11,25.45
Monday 17:19,room_12,21.3
Monday 17:19,room_13,19.15
Monday 17:19,room_14,27.03
Monday 17:19,room_15,18.3
Monday 17:19,room_01,18.84
Monday 17:19,room_02,20.38
Monday 17:19,room_03,19.45
Monday 17:19,room_04,18.26
Monday 17:20,room_05,20.36
Monday 17:20,room_06,26.26
Monday 17:20,room_07,24.7
Monday 17:20,room_08,18.34
Monday 17:20,room_09,24.07
Monday 17:20,room_10,25.46
Monday 17:20,room_11,25.77
Monday 17:20,room_12,21.23
Monday 17:20,room_13,19.35
Monday 17:21,room_14,27.28
Monday 17:21,room_15,18.19
Monday 17:21,room_01,18.08
Monday 17:21,room_02,20.4
Monday 17:21,room_03,19.33
Monday 17:21,room_04,18.4
Monday 17:21,room_05,20.52
Monday 17:21,room_06,26.39
Monday 17:21,room_07,24.23
Monday 17:21,room_08,18.19
Monday 17:22,room_09,24.46
Monday 17:22,room_10,25.62
Monday 17:22,room_11,24.67
Monday 17:22,room_12,20.75
Monday 17:22,room_13,19.33
Monday 17:22,room_14,27.16
Monday 17:22,room_15,18.21
Monday 17:22,room_01,18.34
Monday 17:22,room_02,20.52
Monday 17:22,room_03,19.25
Monday 17:23,room_04,18.34
Monday 17:23,room_05,20.42
Monday 17:23,room_06,26.47
Monday 17:23,room_07,24.24
Monday 17:23,room_08,18
Monday 17:23,room_09,24.52
Monday 17:23,room_10,25.21
Monday 17:23,room_11,24.8
Monday 17:23,room_12,20.77
Monday 17:23,room_13,18.94
Monday 17:24,room_14,26.95
Monday 17:24,room_15,18.56
Monday 17:24,room_01,18.45
Monday 17:24,room_02,19.84
Monday 17:24,room_03,19.04
Monday 17:24,room_04,18.45
Monday 17:24,room_05,20.36
Monday 17:24,room_06,26.5
Monday 17:24,room_07,24.4
Monday 17:25,room_08,18.6
Monday 17:25,room_09,24.02
Monday 17:25,room_10,25.69
Monday 17:25,room_11,24.74
Monday 17:25,room_12,20.77
Monday 17:25,room_13,19.57
Monday 17:25,room_14,27.17
Monday 17:25,room_15,18.33
Monday 17:25,room_01,18.22
Monday 17:25,room_02,20.13
Monday 17:26,room_03,19.05
Monday 17:26,room_04,18.76
Monday 17:26,room_05,20.02
Monday 17:26,room_06,26.79
Monday 17:26,room_07,24.53
Monday 17:26,room_08,18.51
Monday 17:26,room_09,23.83
Monday 17:26,room_10,25.84
Monday 17:26,room_11,24.32
Monday 17:27,room_12,20.48
Monday 17:27,room_13,20.07
Monday 17:27,room_14,26.66
Monday 17:27,room_15,18.28
Monday 17:27,room_01,18.27
Monday 17:27,room_02,20.19
Monday 17:27,room_03,18.67
Monday 17:27,room_04,18.85
Monday 17:27,room_05,20.32
Monday 17:27,room_06,26.71
Monday 17:28,room_07,24.69
Monday 17:28,room_08,18.81
Monday 17:28,room_09,23.97
Monday 17:28,room_10,25.51
Monday 17:28,room_11,24.12
Monday 17:28,room_12,20.28
Monday 17:28,room_13,20.36
Monday 17:28,room_14,26.6
Monday 17:28,room_15,18.55
Monday 17:28,room_01,18.31
Monday 17:29,room_02,20.1
Monday 17:29,room_03,19.08
Monday 17:29,room_04,18
Monday 17:29,room_05,19.84
Monday 17:29,room_06,26.99
Monday 17:29,room_07,24.87
Monday 17:29,room_08,18.68
Monday 17:29,room_09,23.84
Monday 17:29,room_10,25.4
Monday 17:30,room_11,24.11
Monday 17:30,room_12,20.44
Monday 17:30,room_13,20.35
Monday 17:30,room_14,26.65
Monday 17:30,room_15,18.59
Monday 17:30,room_01,18.12
Monday 17:30,room_02,20.45
Monday 17:30,room_03,18.92
Monday 17:30,room_04,18.02
Monday 17:30,room_05,19.9
Monday 17:31,room_06,26.94
Monday 17:31,room_07,24.9
Monday 17:31,room_08,18.69
Monday 17:31,room_09,24.04
Monday 17:31,room_10,25.18
Monday 17:31,room_11,24.12
Monday 17:31,room_12,20.72
Monday 17:31,room_13,20.23
Monday 17:31,room_14,26.65
Monday 17:31,room_15,18.58
Monday 17:32,room_01,18.18
Monday 17:32,room_02,19.58
Monday 17:32,room_03,18.81
Monday 17:32,room_04,18.19
Monday 17:32,room_05,19.9
Monday 17:32,room_06,27.22
Monday 17:32,room_07,25.04
Monday 17:32,room_08,18.74
Monday 17:32,room_09,23.85
Monday 17:32,room_10,25.35
Monday 17:33,room_11,24.15
Monday 17:33,room_12,20.37
Monday 17:33,room_13,20.25
Monday 17:33,room_14,26.31
Monday 17:33,room_15,19.01
Monday 17:33,room_01,18.47
Monday 17:33,room_02,19.67
Monday 17:33,room_03,18.84
Monday 17:33,room_04,18
Monday 17:34,room_05,19.62
Monday 17:34,room_06,27.7
Monday 17:34,room_07,24.39
Monday 17:34,room_08,19.11
Monday 17:34,room_09,23.96
Monday 17:34,room_10,25.23
Monday 17:34,room_11,24.27
Monday 17:34,room_12,20.15
Monday 17:34,room_13,20.6
Monday 17:34,room_14,26.32
Monday 17:35,room_15,18.61
Monday 17:35,room_01,18.55
Monday 17:35,room_02,19.88
Monday 17:35,room_03,18.75
Monday 17:35,room_04,18
Monday 17:35,room_05,19.53
Monday 17:35,room_06,27.94
Monday 17:35,room_07,24.15
Monday 17:35,room_08,18.94
Monday 17:35,room_09,23.94
Monday 17:36,room_10,25.22
Monday 17:36,room_11,24.67
Monday 17:36,room_12,20.28
Monday 17:36,room_13,20.48
Monday 17:36,room_14,26.46
Monday 17:36,room_15,18.91
Monday 17:36,room_01,18.67
Monday 17:36,room_02,19.74
Monday 17:36,room_03,18.51
Monday 17:37,room_04,18.16
Monday 17:37,room_05,19.59
Monday 17:37,room_06,27.78
Monday 17:37,room_07,24.32
Monday 17:37,room_08,18.61
Monday 17:37,room_09,23.5
Monday 17:37,room_10,25.19
Monday 17:37,room_11,24.93
Monday 17:37,room_12,20.14
Monday 17:37,room_13,20.53
Monday 17:38,room_14,26.1
Monday 17:38,room_15,18.61
Monday 17:38,room_01,18.33
Monday 17:38,room_02,19.47
Monday 17:38,room_03,18.34
Monday 17:38,room_04,18.02
Monday 17:38,room_05,19.53
Monday 17:38,room_06,27.97
Monday 17:38,room_07,24.08
Monday 17:38,room_08,18.77
Monday 17:39,room_09,23.34
Monday 17:39,room_10,25.49
Monday 17:39,room_11,24.53
Monday 17:39,room_12,20.13
Monday 17:39,room_13,20.55
Monday 17:39,room_14,25.95
Monday 17:39,room_15,18.92
Monday 17:39,room_01,18.36
Monday 17:39,room_02,18.84
Monday 17:40,room_03,18.21
Monday 17:40,room_04,18.24
Monday 17:40,room_05,19.17
Monday 17:40,room_06,27.72
Monday 17:40,room_07,24.14
Monday 17:40,room_08,19.24
Monday 17:40,room_09,23.52
Monday 17:40,room_10,25.64
Monday 17:40,room_11,24.37
Monday 17:40,room_12,20.18
Monday 17:41,room_13,20.69
Monday 17:41,room_14,26.16
Monday 17:41,room_15,19.15
Monday 17:41,room_01,18.1
Monday 17:41,room_02,18.41
Monday 17:41,room_03,18.31
Monday 17:41,room_04,18.28
Monday 17:41,room_05,18.98
Monday 17:41,room_06,28.02
Monday 17:41,room_07,23.62
Monday 17:42,room_08,19.04
Monday 17:42,room_09,23.27
Monday 17:42,room_10,25.74
Monday 17:42,room_11,24.44
Monday 17:42,room_12,20.21
Monday 17:42,room_13,20.61
Monday 17:42,room_14,26.45
Monday 17:42,room_15,19.06
Monday 17:42,room_01,18
Monday 17:43,room_02,18.6
Monday 17:43,room_03,18.17
Monday 17:43,room_04,18.92
Monday 17:43,room_05,19.23
Monday 17:43,room_06,27.14
Monday 17:43,room_07,23.12
Monday 17:43,room_08,19.09
Monday 17:43,room_09,23.53
Monday 17:43,room_10,25.68
Monday 17:43,room_11,24.53
Monday 17:44,room_12,20.45
Monday 17:44,room_13,20.38
Monday 17:44,room_14,26.08
Monday 17:44,room_15,19.16
Monday 17:44,room_01,18.01
Monday 17:44,room_02,18.31
Monday 17:44,room_03,18.19
Monday 17:44,room_04,18.79
Monday 17:44,room_05,18.67
Monday 17:44,room_06,27.04
Monday 17:45,room_07,22.99
Monday 17:45,room_08,18.95
Monday 17:45,room_09,23.98
Monday 17:45,room_10,25.72
Monday 17:45,room_11,24.44
Monday 17:45,room_12,20.67
Monday 17:45,room_13,20.5
Monday 17:45,room_14,25.83
Monday 17:45,room_15,19.29
Monday 17:46,room_01,18.15
Monday 17:46,room_02,18
Monday 17:46,room_03,18
Monday 17:46,room_04,19.08
Monday 17:46,room_05,18.56
Monday 17:46,room_06,27.28
Monday 17:46,room_07,23.06
Monday 17:46,room_08,18.72
Monday 17:46,room_09,23.77
Monday 17:46,room_10,25.48
Monday 17:47,room_11,24.19
Monday 17:47,room_12,21.19
Monday 17:47,room_13,20.58
Monday 17:47,room_14,25.75
Monday 17:47,room_15,19.35
Monday 17:47,room_01,18.18
Monday 17:47,room_02,18
Monday 17:47,room_03,18
Monday 17:47,room_04,18.62
Monday 17:48,room_05,18.76
Monday 17:48,room_06,27.06
Monday 17:48,room_07,22.15
Monday 17:48,room_08,18.33
Monday 17:48,room_09,24.06
Monday 17:48,room_10,25.45
Monday 17:48,room_11,24.19
Monday 17:48,room_12,21.08
Monday 17:48,room_13,20.65
Monday 17:48,room_14,26.02
Monday 17:49,room_15,19.03
Monday 17:49,room_01,18.28
Monday 17:49,room_02,18.04
Monday 17:49,room_03,18
Monday 17:49,room_04,18.97
Monday 17:49,room_05,18.86
Monday 17:49,room_06,26.93
Monday 17:49,room_07,22.18
Monday 17:49,room_08,18.08
Monday 17:49,room_09,24.27
Monday 17:50,room_10,25.4
Monday 17:50,room_11,24.68
Monday 17:50,room_12,21.1
Monday 17:50,room_13,20.59
Monday 17:50,room_14,25.92
Monday 17:50,room_15,19.25
Monday 17:50,room_01,18.03
Monday 17:50,room_02,18
Monday 17:50,room_03,18.08
Monday 17:51,room_04,18.92
Monday 17:51,room_05,18.42
Monday 17:51,room_06,26.56
Monday 17:51,room_07,22.18
Monday 17:51,room_08,18
Monday 17:51,room_09,23.89
Monday 17:51,room_10,25.1
Monday 17:51,room_11,24.43
Monday 17:51,room_12,20.53
Monday 17:51,room_13,20.48
Monday 17:52,room_14,25.94
Monday 17:52,room_15,19.28
Monday 17:52,room_01,18
Monday 17:52,room_02,18
Monday 17:52,room_03,18.28
Monday 17:52,room_04,18.71
Monday 17:52,room_05,18.33
Monday 17:52,room_06,26.66
Monday 17:52,room_07,22.33
Monday 17:53,room_08,18.23
Monday 17:53,room_09,23.58
Monday 17:53,room_10,25.44
Monday 17:53,room_11,24.04
Monday 17:53,room_12,20.33
Monday 17:53,room_13,20.59
Monday 17:53,room_14,26.19
Monday 17:53,room_15,19.08
Monday 17:53,room_01,18
Monday 17:53,room_02,18.13
Monday 17:54,room_03,18
Monday 17:54,room_04,18.91
Monday 17:54,room_05,18
Monday 17:54,room_06,26.48
Monday 17:54,room_07,22.53
Monday 17:54,room_08,18.25
Monday 17:54,room_09,23.71
Monday 17:54,room_10,25.41
Monday 17:54,room_11,23.77
Monday 17:54,room_12,20.16
Monday 17:55,room_13,20.22
Monday 17:55,room_14,26.31
Monday 17:55,room_15,19.04
Monday 17:55,room_01,18.31
Monday 17:55,room_02,18.12
Monday 17:55,room_03,18
Monday 17:55,room_04,18.87
Monday 17:55,room_05,18
Monday 17:55,room_06,26.69
Monday 17:56,room_07,22.71
Monday 17:56,room_08,18.18
Monday 17:56,room_09,23.9
Monday 17:56,room_10,25.63
Monday 17:56,room_11,23.87
Monday 17:56,room_12,20.24
Monday 17:56,room_13,20.36
